filename,gender
cv-valid-train/sample-002012.wav,male
cv-valid-train/sample-002018.wav,female
cv-valid-train/sample-002023.wav,male
cv-valid-train/sample-002025.wav,male
cv-valid-train/sample-002026.wav,male
cv-valid-train/sample-002034.wav,male
cv-valid-train/sample-002035.wav,female
cv-valid-train/sample-002037.wav,male
cv-valid-train/sample-002040.wav,male
cv-valid-train/sample-002042.wav,male
cv-valid-train/sample-002043.wav,male
cv-valid-train/sample-002044.wav,male
cv-valid-train/sample-002050.wav,male
cv-valid-train/sample-002052.wav,male
cv-valid-train/sample-002053.wav,female
cv-valid-train/sample-002054.wav,male
cv-valid-train/sample-002055.wav,male
cv-valid-train/sample-002059.wav,male
cv-valid-train/sample-002061.wav,female
cv-valid-train/sample-002065.wav,male
cv-valid-train/sample-002066.wav,male
cv-valid-train/sample-002069.wav,female
cv-valid-train/sample-002072.wav,male
cv-valid-train/sample-002076.wav,male
cv-valid-train/sample-002077.wav,female
cv-valid-train/sample-002080.wav,male
cv-valid-train/sample-002084.wav,male
cv-valid-train/sample-002085.wav,male
cv-valid-train/sample-002088.wav,male
cv-valid-train/sample-002091.wav,male
cv-valid-train/sample-002093.wav,male
cv-valid-train/sample-002094.wav,male
cv-valid-train/sample-002096.wav,male
cv-valid-train/sample-002097.wav,male
cv-valid-train/sample-002098.wav,female
cv-valid-train/sample-002099.wav,male
cv-valid-train/sample-002102.wav,female
cv-valid-train/sample-002103.wav,male
cv-valid-train/sample-002104.wav,female
cv-valid-train/sample-002105.wav,male
cv-valid-train/sample-002109.wav,male
cv-valid-train/sample-002112.wav,male
cv-valid-train/sample-002118.wav,female
cv-valid-train/sample-002123.wav,male
cv-valid-train/sample-002125.wav,male
cv-valid-train/sample-002132.wav,male
cv-valid-train/sample-002137.wav,male
cv-valid-train/sample-002140.wav,male
cv-valid-train/sample-002149.wav,male
cv-valid-train/sample-002156.wav,male
cv-valid-train/sample-002158.wav,male
cv-valid-train/sample-002159.wav,female
cv-valid-train/sample-002160.wav,male
cv-valid-train/sample-002161.wav,male
cv-valid-train/sample-002163.wav,male
cv-valid-train/sample-002164.wav,female
cv-valid-train/sample-002169.wav,male
cv-valid-train/sample-002173.wav,male
cv-valid-train/sample-002177.wav,male
cv-valid-train/sample-002179.wav,male
cv-valid-train/sample-002180.wav,male
cv-valid-train/sample-002188.wav,male
cv-valid-train/sample-002189.wav,male
cv-valid-train/sample-002202.wav,male
cv-valid-train/sample-002204.wav,male
cv-valid-train/sample-002206.wav,female
cv-valid-train/sample-002207.wav,female
cv-valid-train/sample-002209.wav,male
cv-valid-train/sample-002212.wav,male
cv-valid-train/sample-002213.wav,male
cv-valid-train/sample-002215.wav,female
cv-valid-train/sample-002216.wav,female
cv-valid-train/sample-002217.wav,male
cv-valid-train/sample-002218.wav,male
cv-valid-train/sample-002220.wav,male
cv-valid-train/sample-002225.wav,male
cv-valid-train/sample-002230.wav,male
cv-valid-train/sample-002232.wav,male
cv-valid-train/sample-002235.wav,female
cv-valid-train/sample-002236.wav,male
cv-valid-train/sample-002241.wav,male
cv-valid-train/sample-002242.wav,female
cv-valid-train/sample-002243.wav,male
cv-valid-train/sample-002245.wav,female
cv-valid-train/sample-002251.wav,male
cv-valid-train/sample-002252.wav,male
cv-valid-train/sample-002254.wav,male
cv-valid-train/sample-002255.wav,male
cv-valid-train/sample-002256.wav,female
cv-valid-train/sample-002260.wav,female
cv-valid-train/sample-002261.wav,male
cv-valid-train/sample-002263.wav,female
cv-valid-train/sample-002264.wav,male
cv-valid-train/sample-002267.wav,male
cv-valid-train/sample-002268.wav,female
cv-valid-train/sample-002270.wav,male
cv-valid-train/sample-002273.wav,female
cv-valid-train/sample-002277.wav,male
cv-valid-train/sample-002278.wav,male
cv-valid-train/sample-002279.wav,male
cv-valid-train/sample-002280.wav,male
cv-valid-train/sample-002281.wav,male
cv-valid-train/sample-002284.wav,male
cv-valid-train/sample-002285.wav,male
cv-valid-train/sample-002287.wav,male
cv-valid-train/sample-002288.wav,male
cv-valid-train/sample-002292.wav,male
cv-valid-train/sample-002296.wav,male
cv-valid-train/sample-002297.wav,female
cv-valid-train/sample-002298.wav,male
cv-valid-train/sample-002302.wav,male
cv-valid-train/sample-002305.wav,female
cv-valid-train/sample-002306.wav,female
cv-valid-train/sample-002311.wav,male
cv-valid-train/sample-002313.wav,male
cv-valid-train/sample-002314.wav,female
cv-valid-train/sample-002317.wav,male
cv-valid-train/sample-002318.wav,male
cv-valid-train/sample-002325.wav,male
cv-valid-train/sample-002326.wav,female
cv-valid-train/sample-002329.wav,female
cv-valid-train/sample-002330.wav,male
cv-valid-train/sample-002333.wav,female
cv-valid-train/sample-002334.wav,male
cv-valid-train/sample-002337.wav,male
cv-valid-train/sample-002338.wav,male
cv-valid-train/sample-002342.wav,female
cv-valid-train/sample-002346.wav,male
cv-valid-train/sample-002348.wav,male
cv-valid-train/sample-002349.wav,male
cv-valid-train/sample-002351.wav,male
cv-valid-train/sample-002354.wav,male
cv-valid-train/sample-002355.wav,male
cv-valid-train/sample-002358.wav,female
cv-valid-train/sample-002359.wav,male
cv-valid-train/sample-002360.wav,female
cv-valid-train/sample-002362.wav,male
cv-valid-train/sample-002363.wav,female
cv-valid-train/sample-002367.wav,male
cv-valid-train/sample-002368.wav,male
cv-valid-train/sample-002369.wav,male
cv-valid-train/sample-002371.wav,female
cv-valid-train/sample-002373.wav,male
cv-valid-train/sample-002374.wav,female
cv-valid-train/sample-002375.wav,male
cv-valid-train/sample-002376.wav,male
cv-valid-train/sample-002377.wav,male
cv-valid-train/sample-002383.wav,male
cv-valid-train/sample-002384.wav,male
cv-valid-train/sample-002385.wav,male
cv-valid-train/sample-002388.wav,female
cv-valid-train/sample-002390.wav,female
cv-valid-train/sample-002396.wav,female
cv-valid-train/sample-002399.wav,male
cv-valid-train/sample-002404.wav,female
cv-valid-train/sample-002409.wav,male
cv-valid-train/sample-002411.wav,female
cv-valid-train/sample-002414.wav,male
cv-valid-train/sample-002417.wav,male
cv-valid-train/sample-002419.wav,male
cv-valid-train/sample-002423.wav,male
cv-valid-train/sample-002425.wav,male
cv-valid-train/sample-002427.wav,male
cv-valid-train/sample-002429.wav,male
cv-valid-train/sample-002430.wav,male
cv-valid-train/sample-002431.wav,female
cv-valid-train/sample-002433.wav,male
cv-valid-train/sample-002434.wav,male
cv-valid-train/sample-002438.wav,male
cv-valid-train/sample-002451.wav,male
cv-valid-train/sample-002452.wav,male
cv-valid-train/sample-002454.wav,male
cv-valid-train/sample-002455.wav,female
cv-valid-train/sample-002460.wav,male
cv-valid-train/sample-002466.wav,male
cv-valid-train/sample-002467.wav,male
cv-valid-train/sample-002471.wav,male
cv-valid-train/sample-002473.wav,female
cv-valid-train/sample-002474.wav,male
cv-valid-train/sample-002475.wav,male
cv-valid-train/sample-002477.wav,male
cv-valid-train/sample-002483.wav,male
cv-valid-train/sample-002485.wav,male
cv-valid-train/sample-002487.wav,female
cv-valid-train/sample-002488.wav,male
cv-valid-train/sample-002491.wav,male
cv-valid-train/sample-002495.wav,female
cv-valid-train/sample-002499.wav,male
cv-valid-train/sample-002509.wav,male
cv-valid-train/sample-002510.wav,male
cv-valid-train/sample-002514.wav,male
cv-valid-train/sample-002515.wav,male
cv-valid-train/sample-002520.wav,male
cv-valid-train/sample-002521.wav,male
cv-valid-train/sample-002522.wav,male
cv-valid-train/sample-002525.wav,male
cv-valid-train/sample-002529.wav,male
cv-valid-train/sample-002531.wav,female
cv-valid-train/sample-002537.wav,male
cv-valid-train/sample-002539.wav,female
cv-valid-train/sample-002540.wav,female
cv-valid-train/sample-002541.wav,male
cv-valid-train/sample-002548.wav,male
cv-valid-train/sample-002552.wav,female
cv-valid-train/sample-002554.wav,male
cv-valid-train/sample-002556.wav,male
cv-valid-train/sample-002563.wav,male
cv-valid-train/sample-002567.wav,male
cv-valid-train/sample-002572.wav,male
cv-valid-train/sample-002575.wav,female
cv-valid-train/sample-002578.wav,male
cv-valid-train/sample-002579.wav,female
cv-valid-train/sample-002581.wav,male
cv-valid-train/sample-002583.wav,female
cv-valid-train/sample-002584.wav,male
cv-valid-train/sample-002585.wav,male
cv-valid-train/sample-002588.wav,male
cv-valid-train/sample-002592.wav,male
cv-valid-train/sample-002599.wav,male
cv-valid-train/sample-002600.wav,male
cv-valid-train/sample-002603.wav,male
cv-valid-train/sample-002604.wav,male
cv-valid-train/sample-002607.wav,male
cv-valid-train/sample-002613.wav,male
cv-valid-train/sample-002616.wav,male
cv-valid-train/sample-002622.wav,male
cv-valid-train/sample-002623.wav,female
cv-valid-train/sample-002624.wav,male
cv-valid-train/sample-002637.wav,male
cv-valid-train/sample-002643.wav,male
cv-valid-train/sample-002644.wav,male
cv-valid-train/sample-002655.wav,male
cv-valid-train/sample-002660.wav,female
cv-valid-train/sample-002664.wav,male
cv-valid-train/sample-002670.wav,female
cv-valid-train/sample-002672.wav,male
cv-valid-train/sample-002684.wav,female
cv-valid-train/sample-002685.wav,female
cv-valid-train/sample-002686.wav,male
cv-valid-train/sample-002687.wav,male
cv-valid-train/sample-002690.wav,male
cv-valid-train/sample-002694.wav,male
cv-valid-train/sample-002696.wav,male
cv-valid-train/sample-002697.wav,male
cv-valid-train/sample-002700.wav,male
cv-valid-train/sample-002702.wav,male
cv-valid-train/sample-002707.wav,male
cv-valid-train/sample-002716.wav,male
cv-valid-train/sample-002718.wav,male
cv-valid-train/sample-002719.wav,male
cv-valid-train/sample-002721.wav,male
cv-valid-train/sample-002722.wav,male
cv-valid-train/sample-002723.wav,female
cv-valid-train/sample-002724.wav,female
cv-valid-train/sample-002733.wav,male
cv-valid-train/sample-002734.wav,male
cv-valid-train/sample-002735.wav,female
cv-valid-train/sample-002736.wav,female
cv-valid-train/sample-002738.wav,female
cv-valid-train/sample-002739.wav,male
cv-valid-train/sample-002741.wav,female
cv-valid-train/sample-002742.wav,male
cv-valid-train/sample-002745.wav,male
cv-valid-train/sample-002746.wav,male
cv-valid-train/sample-002747.wav,male
cv-valid-train/sample-002750.wav,male
cv-valid-train/sample-002756.wav,female
cv-valid-train/sample-002762.wav,female
cv-valid-train/sample-002763.wav,male
cv-valid-train/sample-002765.wav,male
cv-valid-train/sample-002767.wav,male
cv-valid-train/sample-002768.wav,female
cv-valid-train/sample-002771.wav,male
cv-valid-train/sample-002781.wav,male
cv-valid-train/sample-002784.wav,male
cv-valid-train/sample-002787.wav,male
cv-valid-train/sample-002789.wav,female
cv-valid-train/sample-002790.wav,male
cv-valid-train/sample-002793.wav,female
cv-valid-train/sample-002796.wav,male
cv-valid-train/sample-002799.wav,male
cv-valid-train/sample-002800.wav,male
cv-valid-train/sample-002801.wav,male
cv-valid-train/sample-002807.wav,male
cv-valid-train/sample-002809.wav,male
cv-valid-train/sample-002811.wav,male
cv-valid-train/sample-002813.wav,male
cv-valid-train/sample-002814.wav,female
cv-valid-train/sample-002815.wav,male
cv-valid-train/sample-002820.wav,male
cv-valid-train/sample-002821.wav,male
cv-valid-train/sample-002823.wav,male
cv-valid-train/sample-002825.wav,male
cv-valid-train/sample-002831.wav,male
cv-valid-train/sample-002832.wav,male
cv-valid-train/sample-002833.wav,male
cv-valid-train/sample-002834.wav,male
cv-valid-train/sample-002835.wav,male
cv-valid-train/sample-002838.wav,male
cv-valid-train/sample-002845.wav,male
cv-valid-train/sample-002846.wav,male
cv-valid-train/sample-002847.wav,male
cv-valid-train/sample-002848.wav,female
cv-valid-train/sample-002849.wav,female
cv-valid-train/sample-002852.wav,male
cv-valid-train/sample-002853.wav,male
cv-valid-train/sample-002854.wav,male
cv-valid-train/sample-002855.wav,female
cv-valid-train/sample-002858.wav,male
cv-valid-train/sample-002859.wav,female
cv-valid-train/sample-002861.wav,male
cv-valid-train/sample-002862.wav,male
cv-valid-train/sample-002867.wav,male
cv-valid-train/sample-002868.wav,male
cv-valid-train/sample-002869.wav,male
cv-valid-train/sample-002870.wav,female
cv-valid-train/sample-002873.wav,female
cv-valid-train/sample-002874.wav,female
cv-valid-train/sample-002876.wav,male
cv-valid-train/sample-002877.wav,female
cv-valid-train/sample-002889.wav,female
cv-valid-train/sample-002890.wav,male
cv-valid-train/sample-002892.wav,male
cv-valid-train/sample-002893.wav,male
cv-valid-train/sample-002894.wav,male
cv-valid-train/sample-002896.wav,male
cv-valid-train/sample-002898.wav,male
cv-valid-train/sample-002900.wav,male
cv-valid-train/sample-002904.wav,female
cv-valid-train/sample-002908.wav,male
cv-valid-train/sample-002910.wav,male
cv-valid-train/sample-002913.wav,male
cv-valid-train/sample-002917.wav,female
cv-valid-train/sample-002918.wav,male
cv-valid-train/sample-002921.wav,female
cv-valid-train/sample-002924.wav,female
cv-valid-train/sample-002928.wav,male
cv-valid-train/sample-002930.wav,female
cv-valid-train/sample-002934.wav,female
cv-valid-train/sample-002936.wav,female
cv-valid-train/sample-002939.wav,female
cv-valid-train/sample-002941.wav,female
cv-valid-train/sample-002943.wav,male
cv-valid-train/sample-002958.wav,male
cv-valid-train/sample-002959.wav,male
cv-valid-train/sample-002961.wav,male
cv-valid-train/sample-002963.wav,female
cv-valid-train/sample-002964.wav,male
cv-valid-train/sample-002976.wav,male
cv-valid-train/sample-002979.wav,male
cv-valid-train/sample-002981.wav,male
cv-valid-train/sample-002983.wav,male
cv-valid-train/sample-002985.wav,male
cv-valid-train/sample-002986.wav,male
cv-valid-train/sample-002987.wav,female
cv-valid-train/sample-002990.wav,male
cv-valid-train/sample-002991.wav,male
cv-valid-train/sample-002994.wav,male
cv-valid-train/sample-002996.wav,female
cv-valid-train/sample-002999.wav,female
cv-valid-train/sample-003001.wav,female
cv-valid-train/sample-003007.wav,male
cv-valid-train/sample-003008.wav,male
cv-valid-train/sample-003011.wav,male
cv-valid-train/sample-003012.wav,male
cv-valid-train/sample-003013.wav,male
cv-valid-train/sample-003015.wav,male
cv-valid-train/sample-003017.wav,male
cv-valid-train/sample-003018.wav,male
cv-valid-train/sample-003022.wav,female
cv-valid-train/sample-003024.wav,male
cv-valid-train/sample-003026.wav,female
cv-valid-train/sample-003029.wav,male
cv-valid-train/sample-003030.wav,female
cv-valid-train/sample-003034.wav,female
cv-valid-train/sample-003037.wav,male
cv-valid-train/sample-003041.wav,female
cv-valid-train/sample-003042.wav,male
cv-valid-train/sample-003045.wav,male
cv-valid-train/sample-003046.wav,female
cv-valid-train/sample-003048.wav,male
cv-valid-train/sample-003049.wav,female
cv-valid-train/sample-003050.wav,female
cv-valid-train/sample-003052.wav,male
cv-valid-train/sample-003053.wav,female
cv-valid-train/sample-003054.wav,female
cv-valid-train/sample-003063.wav,male
cv-valid-train/sample-003070.wav,male
cv-valid-train/sample-003074.wav,male
cv-valid-train/sample-003078.wav,female
cv-valid-train/sample-003080.wav,male
cv-valid-train/sample-003083.wav,female
cv-valid-train/sample-003086.wav,male
cv-valid-train/sample-003087.wav,female
cv-valid-train/sample-003090.wav,male
cv-valid-train/sample-003091.wav,male
cv-valid-train/sample-003092.wav,female
cv-valid-train/sample-003097.wav,male
cv-valid-train/sample-003098.wav,male
cv-valid-train/sample-003100.wav,male
cv-valid-train/sample-003101.wav,male
cv-valid-train/sample-003102.wav,male
cv-valid-train/sample-003105.wav,male
cv-valid-train/sample-003106.wav,female
cv-valid-train/sample-003108.wav,male
cv-valid-train/sample-003112.wav,female
cv-valid-train/sample-003114.wav,male
cv-valid-train/sample-003115.wav,male
cv-valid-train/sample-003116.wav,male
cv-valid-train/sample-003117.wav,female
cv-valid-train/sample-003118.wav,male
cv-valid-train/sample-003119.wav,female
cv-valid-train/sample-003120.wav,male
cv-valid-train/sample-003121.wav,male
cv-valid-train/sample-003122.wav,female
cv-valid-train/sample-003123.wav,female
cv-valid-train/sample-003127.wav,male
cv-valid-train/sample-003131.wav,male
cv-valid-train/sample-003132.wav,male
cv-valid-train/sample-003133.wav,female
cv-valid-train/sample-003135.wav,female
cv-valid-train/sample-003136.wav,female
cv-valid-train/sample-003137.wav,male
cv-valid-train/sample-003140.wav,male
cv-valid-train/sample-003141.wav,female
cv-valid-train/sample-003144.wav,male
cv-valid-train/sample-003146.wav,male
cv-valid-train/sample-003148.wav,male
cv-valid-train/sample-003149.wav,male
cv-valid-train/sample-003152.wav,male
cv-valid-train/sample-003157.wav,female
cv-valid-train/sample-003158.wav,male
cv-valid-train/sample-003160.wav,male
